"categoria","palavra","dica1","dica2","dica3","resposta","respostasAceitas"
"personagens","Noé","Construí uma arca seguindo instruções divinas","Fui pregador da justiça em um mundo violento","Salvei minha família de um grande dilúvio","Noé","System.Object[]"
"personagens","Abraão","Fui chamado amigo de Deus","Deixei minha terra natal aos 75 anos","Quase sacrifiquei meu filho Isaque","Abraão","System.Object[]"
"personagens","Sara","Era estéril mas tive um filho aos 90 anos","Meu nome significa princesa","Ri quando ouvi que teria um bebê na velhice","Sara","System.Object[]"
"personagens","Isaque","Meu nome significa riso","Fui quase sacrificado por meu pai","Casei com Rebeca aos 40 anos","Isaque","System.Object[]"
"personagens","Jacó","Meu nome foi mudado para Israel","Comprei a primogenitura por lentilhas","Tive 12 filhos que formaram tribos","Jacó","System.Object[]"
"personagens","José","Fui vendido como escravo por meus irmãos","Interpretei sonhos de Faraó","Tornei-me governador do Egito","José","System.Object[]"
"personagens","Moisés","Fui colocado em arca de papiro quando bebê","Cresci na casa de Faraó","Libertei israelitas da escravidão","Moisés","System.Object[]"
"personagens","Arão","Fui sumo sacerdote com Moisés","Fiz bezerro de ouro no deserto","Sou irmão de Moisés e Miriã","Arão","System.Object[]"
"personagens","Josué","Sucedi Moisés como líder","Conduzi povo através do Jordão","Muralhas de Jericó caíram","Josué","System.Object[]"
"personagens","Raabe","Ajudei espias em Jericó","Coloquei cordão escarlate na janela","Minha família foi salva","Raabe","System.Object[]"
"personagens","Débora","Fui profetisa e juíza","Convoquei Baraque para guerra","Profetizei vitória sobre Sísera","Débora","System.Object[]"
"personagens","Gideão","Pedi sinal com velo de lã","Venci com apenas 300 homens","Usei tochas e jarros","Gideão","System.Object[]"
"personagens","Sansão","Tinha força no cabelo","Matei leão com mãos nuas","Fui traído por Dalila","Sansão","System.Object[]"
"personagens","Rute","Era moabita fiel","Demonstrei lealdade a Noemi","Antepassada do Rei Davi","Rute","System.Object[]"
"personagens","Ana","Era estéril e orei por filho","Dediquei Samuel a Deus","Visitava tabernáculo anualmente","Ana","System.Object[]"
"personagens","Samuel","Ouvi voz de Deus criança","Fui profeta juiz e sacerdote","Ungi Saul e Davi","Samuel","System.Object[]"
"personagens","Saul","Primeiro rei de Israel","Desobedeci e fui rejeitado","Persegui Davi por ciúme","Saul","System.Object[]"
"personagens","Davi","Derrotei gigante com funda","Ungido rei ainda jovem","Escrevi muitos Salmos","Davi","System.Object[]"
"personagens","Golias","Guerreiro gigante filisteu","Desafiei Israel 40 dias","Derrotado por pastor jovem","Golias","System.Object[]"
"personagens","Jônatas","Amigo inseparável de Davi","Fiz pacto de lealdade","Filho do rei Saul","Jônatas","System.Object[]"
"personagens","Bate-Seba","Cometi adultério com Davi","Marido era Urias heteu","Mãe do rei Salomão","Bate-Seba","System.Object[]"
"personagens","Salomão","Construí templo em Jerusalém","Deus me deu sabedoria","Filho de Davi e Bate-Seba","Salomão","System.Object[]"
"personagens","Rainha de Sabá","Visitei Salomão testar sabedoria","Trouxe presentes valiosos","Fiquei impressionada","Rainha de Sabá","System.Object[]"
"personagens","Elias","Desafiei profetas de Baal","Meu nome significa Meu Deus é Jeová","Fogo desceu do céu","Elias","System.Object[]"
"personagens","Eliseu","Sucessor de Elias","Recebi porção dobrada","Ressuscitei filho de sunamita","Eliseu","System.Object[]"
"personagens","Jezabel","Promovi adoração de Baal","Persegui profetas de Jeová","Morte violenta profetizada","Jezabel","System.Object[]"
"personagens","Naamã","Comandante sírio com lepra","Mergulhei sete vezes no Jordão","Curado após obedecer Eliseu","Naamã","System.Object[]"
"personagens","Ester","Rainha do Império Persa","Arriscei vida pelo povo","Descobri plano de Hamã","Ester","System.Object[]"
"personagens","Mardoqueu","Criei Ester como filha","Descobri complô contra rei","Hamã planejou minha morte","Mardoqueu","System.Object[]"
"personagens","Jó","Perdi tudo em um dia","Testado mas mantive integridade","Esposa disse amaldiçoar Deus","Jó","System.Object[]"
"personagens","Isaías","Vi Senhor em glória no templo","Profetizei nascimento virginal","Escrevi 66 capítulos","Isaías","System.Object[]"
"personagens","Jeremias","Profetizei destruição de Jerusalém","Escrevi Lamentações","Chamado profeta chorão","Jeremias","System.Object[]"
"personagens","Ezequiel","Profetizei no exílio babilônico","Tive visões da glória","Vi vale de ossos secos","Ezequiel","System.Object[]"
"personagens","Daniel","Lançado na cova dos leões","Interpretei sonhos de Nabucodonosor","Servi no exílio babilônico","Daniel","System.Object[]"
"personagens","Nabucodonosor","Sonhos interpretados por Daniel","Enlouqueci comendo grama","Destruí Jerusalém e templo","Nabucodonosor","System.Object[]"
"personagens","Sadraque","Lançado na fornalha ardente","Recusei curvar à estátua","Quarto homem no fogo","Sadraque","System.Object[]"
"personagens","Jonas","Fugi de pregar em Nínive","Engolido por grande peixe","Aprendi sobre misericórdia","Jonas","System.Object[]"
"personagens","Neemias","Reconstruí muros em 52 dias","Copeiro do rei Artaxerxes","Organizei trabalho e vigília","Neemias","System.Object[]"
"personagens","Esdras","Escriba e sacerdote pós-exílio","Restaurei adoração verdadeira","Li Lei para o povo","Esdras","System.Object[]"
"personagens","Adão","Primeiro homem criado","Vivi no Éden","Desobedeci comendo fruto","Adão","System.Object[]"
"personagens","Eva","Primeira mulher criada","Enganada pela serpente","Mãe de todos viventes","Eva","System.Object[]"
"personagens","Caim","Matei Abel por ciúme","Recebi marca de proteção","Agricultor primeiro filho","Caim","System.Object[]"
"personagens","Abel","Segundo filho de Adão","Pastor de ovelhas","Morto por Caim","Abel","System.Object[]"
"personagens","Enoque","Andei com Deus fielmente","Vivi 365 anos","Levado sem ver morte","Enoque","System.Object[]"
"personagens","Melquisedeque","Rei de Salém e sacerdote","Abençoei Abraão","Recebi dízimo de Abraão","Melquisedeque","System.Object[]"
"personagens","Ló","Esposa virou estátua de sal","Fugi de Sodoma","Sobrinho de Abraão","Ló","System.Object[]"
"personagens","Rebeca","Ofereci água a camelos","Deixei terra para casar Isaque","Tive gêmeos Esaú e Jacó","Rebeca","System.Object[]"
"personagens","Esaú","Vendi primogenitura por lentilhas","Irmão gêmeo de Jacó","Caçador peludo","Esaú","System.Object[]"
"personagens","Raquel","Jacó trabalhou 14 anos por mim","Pastora de ovelhas","Mãe de José e Benjamim","Raquel","System.Object[]"
"personagens","Benjamim","Filho mais novo de Jacó","Raquel morreu ao me dar à luz","José era meu único irmão de mesma mãe","Benjamim","System.Object[]"
"personagens","Faraó","Sonhei com vacas e espigas","José interpretou sonhos","Tornei José governador","Faraó","System.Object[]"
"personagens","Miriã","Irmã de Moisés e Arão","Cuidei de Moisés bebê","Profetisa líder de cânticos","Miriã","System.Object[]"
"personagens","Jetro","Sacerdote de Midiã","Moisés casou minha filha","Aconselhei delegar responsabilidades","Jetro","System.Object[]"
"personagens","Calebe","Um dos 12 espias","Encorajei entrar em Canaã","Recebi Hebrom aos 85 anos","Calebe","System.Object[]"
"personagens","Balaão","Meu jumento falou","Contratado para amaldiçoar Israel","Acabei abençoando povo","Balaão","System.Object[]"
"personagens","Dalila","Descobri segredo de Sansão","Paga pelos filisteus","Cortei cabelo de Sansão","Dalila","System.Object[]"
"personagens","Boaz","Rico proprietário em Belém","Bondade para com Rute","Antepassado de Davi","Boaz","System.Object[]"
"personagens","Eli","Sumo sacerdote quando Samuel era criança","Filhos Hofni e Fineias perversos","Caí da cadeira e morri","Eli","System.Object[]"
"personagens","Abigail","Marido Nabal foi tolo","Evitei derramamento de sangue","Casei com Davi","Abigail","System.Object[]"
"personagens","Absalão","Tentei usurpar trono de Davi","Muito bonito e vaidoso","Morri preso pelos cabelos","Absalão","System.Object[]"
"personagens","Natã","Profeta no reinado de Davi","Parábola da ovelhinha","Confrontei pecado de Davi","Natã","System.Object[]"
"personagens","Acabe","Rei perverso de Israel","Casei com Jezabel","Cobiçei vinha de Nabote","Acabe","System.Object[]"
"personagens","Josias","Rei aos 8 anos","Encontrei livro da Lei","Promovi grande reforma","Josias","System.Object[]"
"personagens","Ezequias","Rei de Judá destruí ídolos","Orei quando doente","Deus me deu mais 15 anos","Ezequias","System.Object[]"
"personagens","Ciro","Conquistei Babilônia","Permiti retorno dos judeus","Chamado ungido por Isaías","Ciro","System.Object[]"
"personagens","Maria","Mãe do Messias","Grande humildade e fé","Gabriel me visitou em Nazaré","Maria","System.Object[]"
"personagens","José","Carpinteiro noivo de Maria","Anjo em sonho","Protegi Maria e Jesus","José","System.Object[]"
"personagens","Isabel","Prima de Maria","Idosa quando engravidei","Mãe de João Batista","Isabel","System.Object[]"
"personagens","Zacarias","Sacerdote marido de Isabel","Fiquei mudo por desacreditar","Pai de João Batista","Zacarias","System.Object[]"
"personagens","João Batista","Preparei caminho do Messias","Batizei Jesus no Jordão","Decapitado por Herodes","João Batista","System.Object[]"
"personagens","Simeão","Homem justo esperava Messias","Promessa de ver Cristo","Segurei bebê Jesus no templo","Simeão","System.Object[]"
"personagens","Pedro","Pescador apóstolo","Neguei Jesus três vezes","Jesus me chamou rocha","Pedro","System.Object[]"
"personagens","André","Pescador irmão de Pedro","Discípulo de João Batista","Trouxe Pedro a Jesus","André","System.Object[]"
"personagens","Tiago","Irmão de João filho de Zebedeu","Morto à espada por Herodes","Primeiro apóstolo mártir","Tiago","System.Object[]"
"personagens","João","Discípulo a quem Jesus amava","Cuidei de Maria","Escrevi Apocalipse","João","System.Object[]"
"personagens","Filipe","De Betsaida cidade de Pedro","Trouxe Natanael a Jesus","Perguntei onde comprar pães","Filipe","System.Object[]"
"personagens","Mateus","Coletor de impostos","Jesus me chamou no trabalho","Escrevi um evangelho","Mateus","System.Object[]"
"personagens","Tomé","Duvidei da ressurreição","Quis ver marcas dos pregos","Declarei Meu Senhor meu Deus","Tomé","System.Object[]"
"personagens","Judas Iscariotes","Traí Jesus por 30 moedas","Identifiquei Jesus com beijo","Me enforquei arrependido","Judas Iscariotes","System.Object[]"
"personagens","Nicodemos","Fariseu visitou Jesus à noite","Ensinado sobre nascer de novo","Defendi Jesus no Sinédrio","Nicodemos","System.Object[]"
"personagens","Zaqueu","Coletor de impostos baixinho","Subi em árvore ver Jesus","Jesus se hospedou em casa","Zaqueu","System.Object[]"
"personagens","Lázaro","Jesus me ressuscitou","Irmão de Marta e Maria","Morto há quatro dias","Lázaro","System.Object[]"
"personagens","Marta","Preocupada com afazeres","Reclamei de Maria","Jesus disse Maria escolheu melhor","Marta","System.Object[]"
"personagens","Maria Madalena","Jesus expulsou sete demônios","Primeira a ver Jesus ressuscitado","De Magdala na Galileia","Maria Madalena","System.Object[]"
"personagens","Pôncio Pilatos","Condenei Jesus à morte","Lavei mãos publicamente","Governador romano da Judeia","Pôncio Pilatos","System.Object[]"
"personagens","Herodes Antipas","Mandei matar João Batista","Interroguei Jesus","Pilatos me enviou Jesus","Herodes Antipas","System.Object[]"
"personagens","Barrabás","Ladrão e assassino preso","Libertado no lugar de Jesus","Multidão me escolheu","Barrabás","System.Object[]"
"personagens","Paulo","Persegui cristãos antes","Saulo de Tarso","Escrevi várias cartas","Paulo","System.Object[]"
"personagens","Estêvão","Primeiro mártir cristão","Vi céus abertos","Apedrejado perdoei executores","Estêvão","System.Object[]"
"personagens","Cornélio","Centurião romano temente","Tive visão de anjo","Pedro veio pregar","Cornélio","System.Object[]"
"personagens","Barnabé","Acompanhei Paulo em viagens","Primo de Marcos","Nome significa filho de consolação","Barnabé","System.Object[]"
"personagens","Timóteo","Jovem auxiliar de Paulo","Recebi duas cartas","Superintendente em Éfeso","Timóteo","System.Object[]"
"personagens","Lucas","Acompanhei Paulo","Escrevi Atos dos Apóstolos","Médico de profissão","Lucas","System.Object[]"
"personagens","Marcos","Escrevi segundo evangelho","Viajei com Barnabé","Também João Marcos","Marcos","System.Object[]"
"personagens","Lídia","Vendia púrpura em Filipos","Família foi batizada","Hospedei equipe missionária","Lídia","System.Object[]"
"personagens","Priscila","Ensinei Apolo com exatidão","Trabalhava fazendo tendas","Esposa de Áquila","Priscila","System.Object[]"
"personagens","Apolo","Eloquente pregador de Alexandria","Conhecia apenas batismo de João","Priscila e Áquila me ensinaram","Apolo","System.Object[]"
"personagens","Silas","Acompanhei Paulo na segunda viagem","Preso com Paulo em Filipos","Cantamos na prisão à meia-noite","Silas","System.Object[]"
"personagens","Ananias","Ajudei Paulo após conversão","Restaurei visão de Saulo","Discípulo fiel em Damasco","Ananias","System.Object[]"
"personagens","Tabita","Também chamada Dorcas","Conhecida por boas obras","Pedro me ressuscitou em Jope","Tabita","System.Object[]"
"personagens","Gamaliel","Respeitado mestre da Lei","Aconselhei Sinédrio sobre apóstolos","Professor de Paulo","Gamaliel","System.Object[]"
"personagens","Epafrodito","Enviado dos filipenses a Paulo","Fiquei doente quase à morte","Levei carta aos Filipenses","Epafrodito","System.Object[]"
"personagens","Onésimo","Escravo fugitivo convertido","Paulo escreveu carta por mim","Voltei para Filemom","Onésimo","System.Object[]"
"personagens","Filemom","Recebi carta de Paulo","Meu escravo Onésimo fugiu","Paulo pediu perdão para ele","Filemom","System.Object[]"
"personagens","Lameque","Descendente de Caim","Pai de Tubalcaim e Jabal","Praticou poligamia e foi violento","Lameque","System.Object[]"
"personagens","Sete","Filho de AdÃ£o nascido apÃ³s Abel","Seu nome significa 'designado'","Pai de Enos, avÃ´ de CainÃ£","Sete","System.Object[]"
"personagens","MatusalÃ©m","Viveu 969 anos","AvÃ´ de NoÃ©","O homem mais velho da BÃ­blia","MatusalÃ©m","System.Object[]"
"personagens","Sem","Um dos trÃªs filhos de NoÃ©","Ancestral dos semitas","AbenÃ§oado por NoÃ© apÃ³s o dilÃºvio","Sem","System.Object[]"
"personagens","Ninrode","Poderoso caÃ§ador","Construiu Babel e NÃ­nive","OpÃ´s-se a JeovÃ¡ na planÃ­cie de Sinear","Ninrode","System.Object[]"
"personagens","Hagar","Serva egÃ­pcia de Sara","MÃ£e de Ismael","Expulsa para o deserto duas vezes","Hagar","System.Object[]"
"personagens","Eliezer","Servo mais velho de AbraÃ£o","Encontrou esposa para Isaque","Viajou atÃ© HarÃ£ com presentes","Eliezer","System.Object[]"
"personagens","LabÃ£o","IrmÃ£o de Rebeca","Sogro enganador de JacÃ³","Pai de Lia e Raquel","LabÃ£o","System.Object[]"
"personagens","Lia","Tinha olhos delicados","Primeira esposa de JacÃ³","MÃ£e de RÃºben, SimeÃ£o e Levi","Lia","System.Object[]"
"personagens","DinÃ¡","Ãšnica filha mencionada de JacÃ³","Violada por SiquÃ©m","Vingada por SimeÃ£o e Levi","DinÃ¡","System.Object[]"
"personagens","RÃºben","PrimogÃªnito de JacÃ³","Perdeu direito de primogenitura","Tentou salvar JosÃ© da cisterna","RÃºben","System.Object[]"
"personagens","JudÃ¡","Quarto filho de JacÃ³","Ancestral de Jesus Cristo","Salvou JosÃ© ao sugerir vendÃª-lo","JudÃ¡","System.Object[]"
"personagens","Tamar","Nora de JudÃ¡","DisfarÃ§ou-se de prostituta","MÃ£e de Perez e Zera","Tamar","System.Object[]"
"personagens","Potifar","Oficial egÃ­pcio do FaraÃ³","Comprou JosÃ© como escravo","Sua esposa mentiu sobre JosÃ©","Potifar","System.Object[]"
"personagens","Asenate","Esposa egÃ­pcia de JosÃ©","Filha de sacerdote de Om","MÃ£e de ManassÃ©s e Efraim","Asenate","System.Object[]"
"personagens","ManassÃ©s","PrimogÃªnito de JosÃ©","Recebeu bÃªnÃ§Ã£o da mÃ£o esquerda","Fundador de meia tribo de Israel","ManassÃ©s","System.Object[]"
"personagens","Efraim","Segundo filho de JosÃ©","Recebeu bÃªnÃ§Ã£o da mÃ£o direita","Tribo mais proeminente do norte","Efraim","System.Object[]"
"personagens","SÃ­fora","Filha de Jetro","Esposa de MoisÃ©s","Circuncidou o filho com pedra afiada","SÃ­fora","System.Object[]"
"personagens","Hur","Apoiou os braÃ§os de MoisÃ©s","Acompanhou ArÃ£o no monte","Ajudou Israel a vencer Amaleque","Hur","System.Object[]"
"personagens","Nadabe","Filho mais velho de ArÃ£o","Sacerdote de Israel","Morreu por oferecer fogo ilegÃ­timo","Nadabe","System.Object[]"
"personagens","AbiÃº","Segundo filho de ArÃ£o","IrmÃ£o de Nadabe","Morreu junto com Nadabe pelo mesmo pecado","AbiÃº","System.Object[]"
"personagens","Eleazar","Terceiro filho de ArÃ£o","Tornou-se sumo sacerdote","Serviu com JosuÃ© na divisÃ£o da terra","Eleazar","System.Object[]"
"personagens","CorÃ©","Levita que se rebelou","Liderou revolta contra MoisÃ©s","Terra abriu-se e o engoliu vivo","CorÃ©","System.Object[]"
"personagens","AcÃ£","Pegou coisas devotadas de JericÃ³","Causou derrota em Ai","Foi apedrejado com sua famÃ­lia","AcÃ£","System.Object[]"
"personagens","Otniel","Sobrinho de Calebe","Primeiro juiz de Israel","Conquistou Quiriate-Sefer","Otniel","System.Object[]"
"personagens","EÃºde","Canhoto da tribo de Benjamim","Segundo juiz de Israel","Matou rei Eglom com espada curta","EÃºde","System.Object[]"
"personagens","Baraque","Comandante de Israel","Convocado por DÃ©bora","Derrotou SÃ­sera com 10 mil homens","Baraque","System.Object[]"
"personagens","Jael","Esposa de HÃ©ber, o queneu","Ofereceu leite a SÃ­sera","Matou SÃ­sera com estaca de tenda","Jael","System.Object[]"
"personagens","JotÃ£o","Filho mais novo de GideÃ£o","Ãšnico que escapou de Abimeleque","Contou parÃ¡bola das Ã¡rvores","JotÃ£o","System.Object[]"
"personagens","Abimeleque","Filho de GideÃ£o com concubina","Matou 70 irmÃ£os numa pedra","Morreu por pedra lanÃ§ada por mulher","Abimeleque","System.Object[]"
"personagens","JeftÃ©","Filho de prostituta","Juiz expulso por seus irmÃ£os","Fez voto imprudente sobre sua filha","JeftÃ©","System.Object[]"
"personagens","ManoÃ¡","Pai de SansÃ£o","Esposa estÃ©ril visitada por anjo","Da tribo de DÃ£","ManoÃ¡","System.Object[]"
"personagens","Elimeleque","Marido de Noemi","Mudou-se para Moabe na fome","Pai de Malom e Quiliom","Elimeleque","System.Object[]"
"personagens","Orfa","Nora de Noemi","Moabita viÃºva","Voltou para seu povo ao contrÃ¡rio de Rute","Orfa","System.Object[]"
"personagens","Obede","Filho de Rute e Boaz","AvÃ´ do rei Davi","Nome significa 'adorador'","Obede","System.Object[]"
"personagens","Penina","Segunda esposa de Elcana","Tinha filhos ao contrÃ¡rio de Ana","Provocava Ana constantemente","Penina","System.Object[]"
"personagens","Hofni","Filho de Eli","Sacerdote corrupto","Morreu na batalha com os filisteus","Hofni","System.Object[]"
"personagens","Fineias","IrmÃ£o de Hofni","TambÃ©m filho de Eli","Morreu no mesmo dia que Hofni","Fineias","System.Object[]"
"personagens","Agague","Rei dos amalequitas","Poupado indevidamente por Saul","Morto por Samuel em pedaÃ§os","Agague","System.Object[]"
"personagens","Isbosete","Filho de Saul","Feito rei por Abner","Assassinado por dois capitÃ£es","Isbosete","System.Object[]"
"personagens","Abner","Primo de Saul","Comandante do exÃ©rcito de Saul","Morto traiÃ§oeiramente por Joabe","Abner","System.Object[]"
"personagens","Joabe","Sobrinho de Davi","Comandante do exÃ©rcito de Davi","Matou Abner e AbsalÃ£o","Joabe","System.Object[]"
"personagens","Mefibosete","Neto de Saul","Filho de JÃ´natas","Coxo dos dois pÃ©s desde crianÃ§a","Mefibosete","System.Object[]"
"personagens","Urias","Marido de Bate-Seba","Guerreiro heteu fiel","Morto por ordem de Davi","Urias","System.Object[]"
"personagens","Amnom","PrimogÃªnito de Davi","Violou sua meia-irmÃ£ Tamar","Morto por ordem de AbsalÃ£o","Amnom","System.Object[]"
"personagens","Husai","Amigo e conselheiro de Davi","Fingiu apoiar AbsalÃ£o","Frustrou conselho de Aitofel","Husai","System.Object[]"
"personagens","Aitofel","Conselheiro de Davi","Traiu Davi e apoiou AbsalÃ£o","Enforcou-se quando rejeitado","Aitofel","System.Object[]"
"personagens","Simei","Benjamita da casa de Saul","AmaldiÃ§oou Davi na fuga","Morto por SalomÃ£o","Simei","System.Object[]"
"personagens","Adonias","Quarto filho de Davi","Tentou usurpar trono de SalomÃ£o","Executado por querer Abisague","Adonias","System.Object[]"
"personagens","Zadoque","Sacerdote nos dias de Davi","Ungiu SalomÃ£o como rei","Permaneceu fiel a Davi","Zadoque","System.Object[]"
"personagens","Hiram","Rei de Tiro","Forneceu cedros para o templo","Amigo de Davi e SalomÃ£o","Hiram","System.Object[]"
"personagens","RoboÃ£o","Filho de SalomÃ£o","Rejeitou conselho dos anciÃ£os","Causou divisÃ£o de Israel","RoboÃ£o","System.Object[]"
"personagens","JeroboÃ£o","Servo de SalomÃ£o","Primeiro rei do norte","Fez dois bezerros de ouro","JeroboÃ£o","System.Object[]"
"personagens","AÃ­as","Profeta de SilÃ³","Rasgou manto em 12 pedaÃ§os","Profetizou divisÃ£o do reino","AÃ­as","System.Object[]"
"personagens","Asa","Terceiro rei de JudÃ¡","Removeu Ã­dolos do paÃ­s","Confiou em mÃ©dicos, nÃ£o em JeovÃ¡","Asa","System.Object[]"
"personagens","JosafÃ¡","Quarto rei de JudÃ¡","Enviou ensinar a Lei","Aliou-se indevidamente com Acabe","JosafÃ¡","System.Object[]"
"personagens","Acazias","Filho de Acabe","Caiu pela grade do quarto","Consultou Baal-Zebube","Acazias","System.Object[]"
"personagens","JorÃ£o","Rei de Israel, irmÃ£o de Acazias","Morto por JeÃº","Jogado no campo de Nabote","JorÃ£o","System.Object[]"
"personagens","JeÃº","Ungido rei por profeta","Dirigia furiosamente","Exterminou casa de Acabe","JeÃº","System.Object[]"
"personagens","Atalia","Filha de Acabe","Ãšnica rainha de JudÃ¡","Tentou matar toda descendÃªncia real","Atalia","System.Object[]"
"personagens","JoÃ¡s","Escondido no templo por 6 anos","Tornou-se rei aos 7 anos","Restaurou o templo","JoÃ¡s","System.Object[]"
"personagens","Joiada","Sumo sacerdote justo","Escondeu JoÃ¡s de Atalia","Viveu 130 anos","Joiada","System.Object[]"
"personagens","Zacarias","Filho do sacerdote Joiada","Profeta apedrejado no pÃ¡tio","Disse 'JeovÃ¡ verÃ¡ e pedirÃ¡ contas'","Zacarias","System.Object[]"
"personagens","Amazias","Rei de JudÃ¡","Venceu edomitas","Adorou deuses de Edom","Amazias","System.Object[]"
"personagens","Uzias","Rei de JudÃ¡ tambÃ©m chamado Azarias","Reinou 52 anos","Ficou leproso por queimar incenso","Uzias","System.Object[]"
"personagens","Acaz","Rei Ã­mpio de JudÃ¡","Passou filhos pelo fogo","Copiou altar de Damasco","Acaz","System.Object[]"
"personagens","Amom","Filho de ManassÃ©s","Reinou apenas 2 anos","Assassinado por seus servos","Amom","System.Object[]"
"personagens","Hulda","Profetisa nos dias de Josias","Consultada sobre livro da Lei","Esposa do guarda das vestes","Hulda","System.Object[]"
"personagens","Joaquim","Rei de JudÃ¡","Reinou 3 meses","Levado cativo para BabilÃ´nia","Joaquim","System.Object[]"
"personagens","Zedequias","Ãšltimo rei de JudÃ¡","Teve olhos vazados","Viu filhos serem mortos","Zedequias","System.Object[]"
"personagens","Gedalias","Governador de JudÃ¡","Nomeado por Nabucodonosor","Assassinado por Ismael","Gedalias","System.Object[]"
"personagens","Baruque","SecretÃ¡rio de Jeremias","Escreveu as palavras do profeta","Leu rolo no templo","Baruque","System.Object[]"
"personagens","Misaque","Companheiro de Daniel","Nome hebraico era Misael","Um dos trÃªs na fornalha","Misaque","System.Object[]"
"personagens","Abede-Nego","Terceiro dos amigos de Daniel","Nome hebraico era Azarias","Jogado na fornalha ardente","Abede-Nego","System.Object[]"
"personagens","Belsazar","PrÃ­ncipe regente de BabilÃ´nia","Viu escrita na parede","Morto na queda de BabilÃ´nia","Belsazar","System.Object[]"
"personagens","Dario","Rei medo","Assinou decreto contra Daniel","Alegrou-se por Daniel sobreviver","Dario","System.Object[]"
"personagens","Zorobabel","Governador de JudÃ¡","Liderou primeiro retorno","Reconstruiu o templo","Zorobabel","System.Object[]"
"personagens","Jesua","Sumo sacerdote no retorno","Trabalhou com Zorobabel","Reconstruiu altar de JeovÃ¡","Jesua","System.Object[]"
"personagens","Ageu","Profeta pÃ³s-exÃ­lio","Encorajou construÃ§Ã£o do templo","Profetizou em 520 AEC","Ageu","System.Object[]"
"personagens","Artaxerxes","Rei persa","Permitiu Esdras retornar","Enviou Neemias reconstruir muros","Artaxerxes","System.Object[]"
"personagens","Sambalate","Governador samaritano","OpÃ´s-se a Neemias","Zombou da reconstruÃ§Ã£o dos muros","Sambalate","System.Object[]"
"personagens","Tobias","Servo amonita","Aliado de Sambalate","AmeaÃ§ou trabalhadores de Neemias","Tobias","System.Object[]"
"personagens","Assuero","Nome persa de Xerxes","Marido de Vasti depois Ester","Governou 127 distritos","Assuero","System.Object[]"
"personagens","Vasti","Primeira rainha de Assuero","Recusou aparecer no banquete","Deposta por desobediÃªncia","Vasti","System.Object[]"
"personagens","HamÃ£","Agaguita inimigo dos judeus","Planejou extermÃ­nio do povo","Enforcado na estaca que preparou","HamÃ£","System.Object[]"
"personagens","Zeres","Esposa de HamÃ£","Sugeriu fazer estaca alta","Previu ruÃ­na do marido","Zeres","System.Object[]"
"personagens","Elifaz","Primeiro dos trÃªs amigos de JÃ³","Temanita","Acusou JÃ³ de pecado secreto","Elifaz","System.Object[]"
"personagens","Bildade","Segundo amigo de JÃ³","SuÃ­ta","Disse que filhos de JÃ³ pecaram","Bildade","System.Object[]"
"personagens","Zofar","Terceiro amigo de JÃ³","Naamatita","Mais duro dos trÃªs amigos","Zofar","System.Object[]"
"personagens","EliÃº","Quarto a falar com JÃ³","Mais jovem que os trÃªs","Esperou os anciÃ£os falarem","EliÃº","System.Object[]"
"personagens","OsÃ©ias","Profeta do reino do norte","Casou-se com prostituta Gomer","Profetizou durante 60 anos","OsÃ©ias","System.Object[]"
"personagens","Gomer","Esposa infiel de OsÃ©ias","Simbolizou Israel apÃ³stata","Resgatada pelo profeta","Gomer","System.Object[]"
"personagens","AmÃ³s","Profeta pastor de ovelhas","De Tecoa em JudÃ¡","Profetizou contra Israel","AmÃ³s","System.Object[]"
"personagens","Malaquias","Ãšltimo profeta do AT","Nome significa 'meu mensageiro'","Profetizou vinda de Elias","Malaquias","System.Object[]"
"personagens","JosÃ© de Arimateia","Membro rico do SinÃ©drio","DiscÃ­pulo secreto de Jesus","Cedeu tumba para Jesus","JosÃ© de Arimateia","System.Object[]"
"personagens","Jairo","Presidente da sinagoga","Filha ressuscitada por Jesus","Prostrou-se aos pÃ©s de Jesus","Jairo","System.Object[]"
